San Jose Diridon Caltrain Station,San Jose,37.329732,-121.901782,27
San Jose Civic Center,San Jose,37.330698,-121.888979,15
Santa Clara at Almaden,San Jose,37.333988,-121.894902,11
Adobe on Almaden,San Jose,37.331415,-121.8932,19
San Pedro Square,San Jose,37.336721,-121.894074,15
Paseo de San Antonio,San Jose,37.333798,-121.886943,15
San Salvador at 1st,San Jose,37.330165,-121.885831,15
Japantown,San Jose,37.348742,-121.894715,15
San Jose City Hall,San Jose,37.337391,-121.886995,15
MLK Library,San Jose,37.335885,-121.88566,19
SJSU 4th at San Carlos,San Jose,37.332808,-121.883891,19
St James Park,San Jose,37.339301,-121.889937,15
Arena Green / SAP Center,San Jose,37.332692,-121.900084,19
SJSU - San Salvador at 9th,San Jose,37.333955,-121.877349,15
Franklin at Maple,Redwood City,37.481758,-122.226904,15
Redwood City Caltrain Station,Redwood City,37.486078,-122.232089,25
San Mateo County Center,Redwood City,37.487616,-122.229951,15
Redwood City Public Library,Redwood City,37.484219,-122.227424,15
Stanford in Redwood City,Redwood City,37.48537,-122.203288,15
Redwood City Medical Center,Redwood City,37.487682,-122.223492,15
Mountain View City Hall,Mountain View,37.389218,-122.081896,15
Mountain View Caltrain Station,Mountain View,37.394358,-122.076713,23
San Antonio Caltrain Station,Mountain View,37.40694,-122.106758,23
Evelyn Park and Ride,Mountain View,37.390277,-122.066553,15
San Antonio Shopping Center,Mountain View,37.400443,-122.108338,15
Castro Street and El Camino Real,Mountain View,37.385956,-122.083678,11
Rengstorff Avenue / California Street,Mountain View,37.400241,-122.099076,15
Palo Alto Caltrain Station,Palo Alto,37.443988,-122.164759,23
University and Emerson,Palo Alto,37.444521,-122.163093,11
California Ave Caltrain Station,Palo Alto,37.429082,-122.142805,15
Cowper at University,Palo Alto,37.448598,-122.159504,11
Park at Olive,Palo Alto,37.4256839,-122.1377775,15
Clay at Battery,San Francisco,37.795001,-122.39997,15
Davis at Jackson,San Francisco,37.79728,-122.398436,15
Commercial at Montgomery,San Francisco,37.794231,-122.402923,15
Washington at Kearney,San Francisco,37.795425,-122.404767,15
Post at Kearney,San Francisco,37.788975,-122.403452,19
Embarcadero at Vallejo,San Francisco,37.799953,-122.398525,15
Spear at Folsom,San Francisco,37.790302,-122.390637,19
Harry Bridges Plaza (Ferry Building),San Francisco,37.795392,-122.394203,23
Embarcadero at Folsom,San Francisco,37.791464,-122.391034,19
Powell Street BART,San Francisco,37.783871,-122.408433,19
Embarcadero at Bryant,San Francisco,37.787152,-122.388013,15
Temporary Transbay Terminal (Howard at Beale),San Francisco,37.789756,-122.394643,23
Beale at Market,San Francisco,37.792251,-122.397086,19
5th at Howard,San Francisco,37.781752,-122.405127,15
San Francisco City Hall,San Francisco,37.77865,-122.418235,19
Golden Gate at Polk,San Francisco,37.781332,-122.418603,23
Embarcadero at Sansome,San Francisco,37.80477,-122.403234,15
2nd at Townsend,San Francisco,37.780526,-122.390288,27
2nd at Folsom,San Francisco,37.785299,-122.396236,19
Howard at 2nd,San Francisco,37.786978,-122.398108,19
2nd at South Park,San Francisco,37.782259,-122.392738,15
Townsend at 7th,San Francisco,37.771058,-122.402717,15
South Van Ness at Market,San Francisco,37.774814,-122.418954,19
Market at 10th,San Francisco,37.776619,-122.417385,27
Yerba Buena Center of the Arts (3rd @ Howard),San Francisco,37.784878,-122.401014,19
San Francisco Caltrain 2 (330 Townsend),San Francisco,37.7766,-122.39547,23
San Francisco Caltrain (Townsend at 4th),San Francisco,37.776617,-122.39526,19
Powell at Post (Union Square),San Francisco,37.788446,-122.408499,19
Civic Center BART (7th at Market),San Francisco,37.781039,-122.411748,23
Grant Avenue at Columbus Avenue,San Francisco,37.798522,-122.407245,15
Steuart at Market,San Francisco,37.794139,-122.394434,23
Mechanics Plaza (Market at Battery),San Francisco,37.7913,-122.399051,19
Market at 4th,San Francisco,37.786305,-122.404966,19
Market at Sansome,San Francisco,37.789625,-122.400811,27
Santa Clara County Civic Center,San Jose,37.352601,-121.905733,15
Broadway St at Battery St,San Francisco,37.798541,-122.400862,15
Mezes Park,Redwood City,37.491269,-122.236234,15
Ryland Park,San Jose,37.342725,-121.895617,15
